Date,Close,High,Low,Open,Volume,SMA_8,SMA_20,SMA_50,SMA_200,RSI_14,MACD,MACD_Signal,MACD_Hist
2017-02-16,31.30217742919922,31.42937221828726,31.184228293962324,31.37618147763905,90338400,30.820613861083984,29.43097057342529,27.868949584960937,25.016048612594606,89.11040512093511,1.0379614182827588,0.8962968442449686,0.1416645740377902
2017-02-17,31.387739181518555,31.41317883990692,31.24435394089768,31.24435394089768,88792800,30.958155155181885,29.61873788833618,27.990340805053712,25.066326332092284,89.45994057579851,1.0414840442251574,0.9253342842410064,0.116149759984151
2017-02-21,31.614381790161133,31.625945913088973,31.447868300849873,31.505685386614203,98028800,31.109347343444824,29.816915893554686,28.111290855407717,25.118170194625854,90.34407811110134,1.050454924564903,0.9503584123057858,0.10009651225911731
2017-02-22,31.709209442138672,31.711520855668837,31.477941049599956,31.551945100197024,83347600,31.244929313659668,30.021102237701417,28.229117813110353,25.17108064651489,90.69574891265866,1.0530769947943668,0.970902128803502,0.08217486599086476
2017-02-23,31.575057983398438,31.79476214360493,31.521867267087664,31.771637432931243,83152800,31.37241506576538,30.19659004211426,28.33583381652832,25.223240594863892,85.92790658830967,1.0324289050200015,0.9832074840468019,0.04922142097319959
2017-02-24,31.605119705200195,31.605119705200195,31.285968392846303,31.43166851872498,87106400,31.469836950302124,30.372890186309814,28.446144523620607,25.27483308792114,86.10419421223767,1.0068841412092269,0.9879428154792869,0.018941325729940006
2017-02-27,31.66756820678711,31.785517304157608,31.51724521582886,31.7161361049175,81029600,31.525052785873413,30.55219774246216,28.548999938964844,25.327774562835693,86.4830166953052,0.9803776210714368,0.9864297765977168,-0.006052155526280023
2017-02-28,31.681447982788086,31.785518019553354,31.61437819475917,31.702261284366248,93931600,31.567837715148926,30.735883712768555,28.652132949829102,25.38325771331787,86.57064657845673,0.9495452284955093,0.9790528669772753,-0.029507638481766074
2017-03-01,32.328983306884766,32.412240008233205,31.822508863294203,31.889575095190406,145658400,31.69618844985962,30.955169677734375,28.76531520843506,25.44177348136902,89.87010746407886,0.9662230068497664,0.9764868949517735,-0.01026388810200718
2017-03-02,32.137027740478516,32.442299902067234,32.09077128153178,32.37754509418865,104844000,31.789849519729614,31.079658222198486,28.873967666625976,25.49550139427185,83.33382061345307,0.9529658591592991,0.9717826877932787,-0.0188168286339796
2017-03-03,32.32668685913086,32.338250981396506,32.051476982031915,32.095418529316575,84432400,31.87888765335083,31.21616268157959,28.983327560424804,25.55062198638916,84.53094000835144,0.9468486975375079,0.9667958897421246,-0.019947192204616715
2017-03-06,32.224937438964844,32.32438468422086,32.05380108447296,32.231875208532045,87000000,31.9433536529541,31.34124698638916,29.089224891662596,25.60401475906372,81.16271661196083,0.9231489881335406,0.9580665094204079,-0.034917521286867315
2017-03-07,32.26655578613281,32.3729372331792,32.09772737806563,32.160170810212044,69785200,32.0297908782959,31.454481315612792,29.195447845458986,25.658025760650634,81.48764262699355,0.8973806054614002,0.9459293286286065,-0.048548723167206265
2017-03-08,32.146297454833984,32.331312822219466,32.10467084983143,32.1347333327084,74828800,32.09743809700012,31.547425746917725,29.30281188964844,25.71027342796326,77.33651724426839,0.8573718848544196,0.9282178398737692,-0.07084595501934954
2017-03-09,32.07228469848633,32.097724351489845,31.695319786182953,32.08616376011247,88623600,32.148027658462524,31.63079776763916,29.407636489868164,25.760772466659546,74.8106326006232,0.8103512498570602,0.9046445218704274,-0.09429327201336724
2017-03-10,32.17868423461914,32.22956356366392,32.063050037494754,32.20412389914153,78451200,32.210182189941406,31.708504295349123,29.51118095397949,25.81012870788574,76.02301949246747,0.7727646612189325,0.8782685497401285,-0.10550388852119597
2017-03-13,32.192543029785156,32.245733744711835,32.10466348531365,32.111601251222616,69686800,32.193127155303955,31.790372848510742,29.617305450439453,25.85759467124939,76.18381230814587,0.7356155892653327,0.8497379576451694,-0.11412236837983669
2017-03-14,32.14398193359375,32.296616327969346,32.109289571651075,32.215674541184775,61236400,32.19399642944336,31.85628471374512,29.7225968170166,25.903917760848998,74.30350370885029,0.6942532877335417,0.8186410236628439,-0.12438773592930219
2017-03-15,32.48395538330078,32.55102165496475,32.15323979363848,32.24112289963792,102767200,32.2136549949646,31.919190406799316,29.838878517150878,25.952009077072145,78.33500049587721,0.6810555969062442,0.7911239383115239,-0.11006834140527977
2017-03-16,32.53714370727539,32.61346268385059,32.43769648487442,32.54408147524815,76928000,32.25268077850342,31.979089164733885,29.954704208374025,26.00092456817627,78.89292626474935,0.6671971516246415,0.7663385809741475,-0.09914142934950598
2017-03-17,32.3752555847168,32.60883533337657,32.352127339597125,32.60883533337657,175540000,32.266268253326416,32.03274307250977,30.067890853881835,26.05062566757202,72.75184149500359,0.6358218567796854,0.7402352361352551,-0.10441337935556971
2017-03-20,32.71522521972656,32.72447440183468,32.43076258342925,32.470077782920484,86168000,32.33738422393799,32.09911737442017,30.18515972137451,26.102869710922242,76.83062913308616,0.6311143247876387,0.7184110538657319,-0.08729672907809316
2017-03-21,32.34055709838867,33.025112795244745,32.31511744511997,32.865537109184174,158119600,32.37091827392578,32.135426139831544,30.288948211669922,26.15301255226135,65.2401772856176,0.5903458461710471,0.6927980123267949,-0.10245216615574781
2017-03-22,32.70596694946289,32.747597084061425,32.322060673038834,32.342877504775444,103440800,32.43682861328125,32.18526401519775,30.395071182250977,26.204173526763917,69.99446579297178,0.5808266462446383,0.6704037391103637,-0.08957709286572535
2017-03-23,32.590328216552734,32.742966140564654,32.51863560860373,32.66895859115008,81385200,32.4865517616272,32.236027526855466,30.49832862854004,26.25430060386658,66.87706294227857,0.557524734318072,0.6478279381519054,-0.09030320383383339
2017-03-24,32.52557373046875,32.77997027326692,32.458507475844264,32.7244646105998,89582400,32.53425073623657,32.2820502281189,30.597343559265138,26.30420642852783,65.12783233179067,0.5277490923595849,0.6238121689934414,-0.09606307663385649
2017-03-27,32.581077575683594,32.65970794675348,32.05840898579476,32.23648655581988,94300400,32.546391010284424,32.32772569656372,30.699771270751953,26.35358088493347,65.94993436804972,0.5028340204450359,0.5996165392837604,-0.09678251883872446
2017-03-28,33.25638961791992,33.31189176374392,32.520954425876965,32.58802422391429,133499200,32.63629674911499,32.406472778320314,30.816672286987306,26.407266120910645,73.98566845370767,0.5314544088334543,0.5859841131936991,-0.054529704360244846
2017-03-29,33.33039093017578,33.41596261278299,33.11531307494282,33.22863229931837,116760000,32.75568866729736,32.456543159484866,30.930632247924805,26.463018913269043,74.6905401789529,0.5537245681344345,0.5795322041818463,-0.025807636047411764
2017-03-30,33.28645706176758,33.41828173548406,33.18701334977137,33.34658910053321,84829200,32.82709264755249,32.514014625549315,31.04375949859619,26.5184153175354,73.41865314691417,0.5613577510968355,0.5758973135648441,-0.014539562468008582
2017-03-31,33.224002838134766,33.365076633853526,33.073676334799764,33.23787837068514,78646800,32.93752336502075,32.55888042449951,31.156604843139647,26.5738640499115,71.5533058799889,0.5559588224602479,0.5719096153439248,-0.015950792883676956
2017-04-03,33.233245849609375,33.330378088310624,33.08292290304459,33.235560790520836,79942800,33.00343322753906,32.60929584503174,31.26862190246582,26.628891859054566,71.66803307344426,0.5461305137889809,0.5667537950329361,-0.020623281243955183
2017-04-04,33.480716705322266,33.50846777533685,33.11068597037959,33.129187860014184,79565600,33.114731788635254,32.67000389099121,31.385219802856444,26.687686252593995,74.619451725279,0.5519478272368588,0.5637926014737207,-0.011844774236861921
2017-04-05,33.30727005004883,33.640297051616685,33.25870214195555,33.35352301607212,110871600,33.212443828582764,32.72805252075195,31.49885555267334,26.745875473022462,69.17992945823218,0.5363793472982863,0.5583099506386339,-0.021930603340347576
2017-04-06,33.224002838134766,33.42289370539606,33.17543494533447,33.36969945878765,84596000,33.29280948638916,32.785638427734376,31.602029571533205,26.80272554397583,66.6673786013109,0.5114268364552856,0.5489333278019642,-0.037506491346678605
2017-04-07,33.14999771118164,33.34426223880752,33.13381076498328,33.240192208213244,66688800,33.279510498046875,32.8342041015625,31.703447189331055,26.85961569786072,64.427729196647,0.4801453795255597,0.5351757381466833,-0.0550303586211236
2017-04-10,33.110679626464844,33.274881659964585,33.04823620202139,33.210126823087656,75733600,33.25204658508301,32.88011093139649,31.804032440185548,26.915682668685914,63.212701327056074,0.44702888794195417,0.5175463681057375,-0.07051748016378334
2017-04-11,32.75452423095703,33.1523059136408,32.39143137512854,33.05748508173831,121517600,33.18555498123169,32.91063804626465,31.898968353271485,26.97304494857788,53.39049181145243,0.38757731582948196,0.49155255765048644,-0.10397524182100448
2017-04-12,32.79383850097656,32.874780271017244,32.611134607612726,32.74758555682854,81400000,33.131784439086914,32.92613220214844,31.995979843139647,27.032153253555297,54.235821049686685,0.33971779436593863,0.46118560499357686,-0.12146781062763823
2017-04-13,32.620391845703125,32.927979083886925,32.620391845703125,32.81928270915754,71291600,33.05517768859863,32.930294609069826,32.055442543029784,27.08862844467163,49.9331264080192,0.2845133900138208,0.4258511619976257,-0.14133777198380487
2017-04-17,32.800785064697266,32.81234918605461,32.57876593280913,32.71983974407023,66328400,32.97018623352051,32.95157108306885,32.11952629089355,27.145082721710207,54.01888555765873,0.25241010048375756,0.3911629496948521,-0.13875284921109454
2017-04-18,32.65509033203125,32.849354899207185,32.6342770274499,32.70365823826272,58790000,32.88866376876831,32.94856433868408,32.178163070678714,27.19944140434265,50.43878495198817,0.21275911034885553,0.3554821818256528,-0.14272307147679725
2017-04-19,32.53482437133789,32.840100236409285,32.4816336477722,32.81234916826621,69313600,32.8025164604187,32.95827770233154,32.22882217407226,27.252868337631227,47.63247085078005,0.16967504873088757,0.3183207552066998,-0.1486457064758122
2017-04-20,32.941864013671875,33.05287183249187,32.64584081090193,32.659716347145064,93278400,32.77649974822998,32.97007255554199,32.281911277770995,27.309355840682983,56.461683235521214,0.16645650982913907,0.28794790613118765,-0.12149139630204858
2017-04-21,32.90253829956055,32.99735560986855,32.80540604803546,32.94185348263924,69283600,32.75048208236694,32.985683059692384,32.33186515808106,27.365031509399415,55.48829552629392,0.15890082825530527,0.2621384905560112,-0.10323766230070591
2017-04-24,33.2193717956543,33.29106438962832,33.112986846326926,33.18699438131527,68537200,32.8085880279541,33.02037296295166,32.38376152038574,27.42182421684265,61.28000170976664,0.17644476598977832,0.2449997456427646,-0.06855497965298629
2017-04-25,33.42520523071289,33.510773367645065,33.27256731439549,33.28182002204297,75486000,32.88750886917114,33.06257934570313,32.441162185668944,27.478803033828736,64.51071939066648,0.20459901098880806,0.23691959871197332,-0.03232058772316526
2017-04-26,33.228641510009766,33.44141154016675,33.15926381417127,33.41134551938628,80164800,32.96354007720947,33.061191940307616,32.48922012329101,27.534457235336305,59.412552850053736,0.2086452706785309,0.23126473310528486,-0.022619462426753972
2017-04-27,33.25407028198242,33.33964196027927,33.14306247612717,33.28413629291438,56985200,33.02020072937012,33.05737590789795,32.52978469848633,27.589737272262575,59.85455573934289,0.21146619930301114,0.22730502634483013,-0.015838827041818992
2017-04-28,33.22168731689453,33.37201381760551,33.13380776931816,33.323445925653,83441600,33.09102535247803,33.0541374206543,32.567435073852536,27.645482006073,58.97377420224923,0.20868320087583214,0.22358066125103054,-0.014897460375198401
2017-05-01,33.89931869506836,34.04270395775344,33.5246650583104,33.557042489525585,134411600,33.261587142944336,33.08790321350098,32.61937789916992,27.70242745399475,69.19059686867053,0.25818069722309644,0.23050066844544373,0.027680028777652715
2017-05-02,34.1143798828125,34.248515897551556,33.95943057152953,34.12131764832714,181408800,33.408151626586914,33.13195991516113,32.6739107131958,27.760459604263307,71.60725330129186,0.31117443501067754,0.2466354217584905,0.06453901325218706
2017-05-03,34.010318756103516,34.10976596924904,33.36508169256447,33.67035404157906,182788000,33.546624183654785,33.158440017700194,32.72182945251465,27.816775188446044,68.79534068209836,0.34084642533458975,0.2654776224737104,0.07536880286087938
2017-05-04,33.88774871826172,34.0288225432381,33.72123523537567,33.885437305315286,93487600,33.63017129898071,33.18746395111084,32.76540023803711,27.87243236541748,65.53116751413405,0.3504317546171123,0.28246844890239076,0.06796330571472153
2017-05-05,34.44971466064453,34.454337484129404,33.940921767477285,33.940921767477285,109310800,33.75823497772217,33.248749542236325,32.82289337158203,27.930796813964843,72.07360279299857,0.3987772957024234,0.3057302182623973,0.09304707744002605
2017-05-08,35.3863639831543,35.54593968681708,34.465917067774505,34.465917067774505,195009600,34.027950286865234,33.36056785583496,32.89851825714111,27.994448375701904,79.1701941034793,0.5068288502492209,0.34594994465976203,0.16087890558945883
2017-05-09,35.61301040649414,35.81883907325609,35.488123535633214,35.58525580803918,156521600,34.3228178024292,33.485684394836426,32.977427101135255,28.060110397338867,80.4638824722847,0.6037888558129936,0.3975177268904084,0.2062711289225852
2017-05-10,35.44417953491211,35.60144381901725,35.178222392852916,35.529751208316476,103222800,34.6006293296814,33.62016716003418,33.05268173217773,28.126432132720947,76.64517034610674,0.6594058977004309,0.4498953610524129,0.209510536648018
